user_id	item_id	rating	timestep
11	248	5	47
11	250	5	48
11	256	5	49
11	43	1	50
11	273	5	51
11	190	5	52
11	200	1	53
11	252	5	54
11	166	5	55
11	105	5	56
11	110	5	57
11	16	5	58
11	247	1	59
11	132	5	60
11	186	1	61
11	38	1	62
11	219	5	63
11	162	5	64
11	5	5	65
11	9	1	66
11	177	1	67
11	94	5	68
11	68	5	69
11	184	5	70
11	221	5	71
11	22	5	72
11	75	1	73
11	213	1	74
11	254	5	75
11	243	1	76
11	81	5	77
11	49	5	78
11	102	5	79
11	178	5	80
11	237	5	81
11	148	5	82
11	51	5	83
11	103	5	84
11	111	5	85
11	55	5	86
11	90	1	87
11	52	5	88
11	128	5	89
11	85	5	90
11	255	5	91
11	244	1	92
11	126	1	93
11	10	5	94
11	34	5	95
11	18	5	96
11	188	5	97
11	156	1	98
12	3	5	1
12	40	5	2
12	254	5	3
12	249	5	4
12	86	5	5
12	135	5	6
12	117	5	7
12	9	1	8
12	219	1	9
12	258	5	10
12	98	5	11
12	224	5	12
12	149	1	13
12	269	5	14
12	21	5	15
12	125	1	16
12	195	5	17
12	141	1	18
12	95	5	19
12	187	5	20
12	263	5	21
12	110	5	22
12	264	5	23
12	197	1	24
12	209	5	25
12	238	5	26
12	65	5	27
12	139	1	28
12	182	1	29
12	229	5	30
12	104	5	31
12	52	5	32
12	20	5	33
12	114	5	34
12	137	1	35
12	128	5	36
12	232	5	37
12	51	1	38
12	57	5	39
12	75	5	40
12	59	1	41
12	146	5	42
12	37	5	43
12	24	5	44
12	68	5	45
12	83	5	46
12	16	5	47
12	43	5	48
12	115	5	49
12	201	5	50
12	127	5	51
12	71	5	52
12	8	5	53
12	108	5	54
12	82	5	55
12	11	1	56
13	263	1	1
13	242	1	2
13	115	5	3
13	191	5	4
13	148	1	5
13	100	5	6
13	166	5	7
13	52	5	8
13	117	1	9
13	206	5	10
13	253	5	11
13	16	5	12
13	58	1	13
13	183	5	14
13	82	5	15
13	192	5	16
13	152	1	17
13	223	5	18
13	163	5	19
13	141	1	20
13	104	5	21
13	34	1	22
13	68	5	23
13	241	1	24
13	250	5	25
13	255	5	26
13	33	5	27
13	46	5	28
13	167	5	29
13	10	5	30
13	202	1	31
13	21	5	32
13	251	1	33
13	106	5	34
13	198	5	35
13	137	1	36
13	176	5	37
13	5	5	38
13	173	5	39
13	133	1	40
13	245	1	41
13	109	5	42
13	220	5	43
13	30	1	44
13	75	1	45
13	270	5	46
13	243	1	47
13	231	5	48
13	51	5	49
13	264	5	50
13	72	1	51
13	187	1	52
13	60	5	53
13	184	5	54
13	129	1	55
13	261	5	56
13	93	5	57
14	115	5	1
14	116	5	2
14	92	5	3
14	44	5	4
14	205	1	5
14	91	5	6
14	244	5	7
14	81	5	8
14	238	5	9
14	178	5	10
14	187	5	11
14	152	5	12
14	129	5	13
14	272	5	14
14	113	1	15
14	89	5	16
14	261	5	17
14	110	5	18
14	138	5	19
14	125	1	20
14	206	1	21
14	204	5	22
14	201	5	23
14	64	5	24
14	32	5	25
14	86	5	26
14	5	5	27
14	23	1	28
14	70	1	29
14	65	5	30
14	243	1	31
14	66	1	32
14	106	1	33
14	105	5	34
14	84	1	35
14	247	5	36
14	30	5	37
14	149	5	38
14	26	5	39
14	42	5	40
14	257	1	41
14	45	1	42
14	135	1	43
14	120	5	44
14	71	5	45
14	43	5	46
14	15	1	47
14	254	1	48
14	268	5	49
14	231	5	50
14	208	5	51
14	189	1	52
14	33	5	53
15	185	5	1
15	249	5	2
15	262	5	3
15	209	5	4
15	272	5	5
15	116	5	6
15	129	5	7
15	78	5	8
15	99	1	9
15	122	5	10
15	167	5	11
15	55	5	12
15	130	5	13
15	85	5	14
15	234	1	15
15	146	5	16
15	232	5	17
15	97	5	18
15	86	5	19
15	70	5	20
15	63	1	21
15	69	5	22
15	132	5	23
15	139	5	24
15	47	5	25
15	65	5	26
15	9	1	27
15	83	5	28
15	229	5	29
15	12	5	30
15	131	1	31
15	252	1	32
15	121	5	33
15	254	5	34
15	192	5	35
15	21	5	36
15	169	5	37
15	202	1	38
15	2	5	39
15	59	5	40
15	227	5	41
15	87	5	42
15	24	5	43
15	57	1	44
15	239	5	45
15	50	5	46
15	226	5	47
15	180	5	48
15	98	5	49
15	35	5	50
15	217	5	51
15	203	5	52
15	75	5	53
15	206	1	54
15	32	5	55
15	143	5	56
15	30	5	57
15	193	5	58
15	148	1	59
15	119	5	60
15	153	5	61
15	208	5	62
15	265	1	63
15	4	5	64
15	135	5	65
15	19	5	66
15	136	1	67
15	199	5	68
15	71	5	69
15	124	5	70
15	5	5	71
15	54	1	72
15	39	5	73
15	220	5	74
15	3	5	75
15	157	5	76
15	114	1	77
15	13	5	78
15	191	5	79
15	96	5	80
15	138	5	81
15	113	5	82
15	230	5	83
15	151	5	84
15	7	1	85
15	140	5	86
15	53	1	87
15	45	5	88
15	145	5	89
15	240	5	90
15	34	5	91
15	247	5	92
15	134	5	93
15	141	1	94
15	224	5	95
15	67	5	96
15	181	5	97
15	42	5	98
15	104	5	99
16	258	5	1
16	5	5	2
16	13	5	3
16	196	5	4
16	206	1	5
16	46	1	6
16	245	1	7
16	268	1	8
16	80	1	9
16	10	5	10
16	243	5	11
16	155	5	12
16	131	1	13
16	81	5	14
16	143	5	15
16	142	5	16
16	179	5	17
16	4	5	18
16	237	5	19
16	55	5	20
16	99	1	21
16	191	5	22
16	240	1	23
16	76	5	24
16	128	5	25
16	269	1	26
16	181	5	27
16	107	5	28
16	182	1	29
16	50	5	30
16	267	5	31
16	244	5	32
16	178	5	33
16	177	5	34
16	102	5	35
16	93	5	36
16	78	5	37
16	133	5	38
16	224	5	39
16	52	5	40
16	7	5	41
16	18	5	42
16	136	1	43
16	19	5	44
16	108	5	45
16	54	5	46
16	166	1	47
16	212	5	48
16	61	5	49
16	232	5	50
16	6	5	51
16	115	5	52
16	211	5	53
16	14	5	54
16	271	1	55
16	12	1	56
16	266	1	57
16	47	5	58
16	129	5	59
16	197	1	60
16	227	5	61
16	229	5	62
16	1	5	63
16	68	5	64
16	173	5	65
16	171	5	66
16	223	5	67
16	71	5	68
16	112	5	69
16	44	5	70
16	199	5	71
16	150	1	72
16	262	5	73
16	249	5	74
16	62	5	75
17	34	5	1
17	169	5	2
17	10	5	3
17	229	5	4
17	130	5	5
17	214	5	6
17	185	5	7
17	135	5	8
17	189	5	9
17	139	1	10
17	246	5	11
17	68	1	12
17	171	1	13
17	66	5	14
17	203	5	15
17	133	5	16
17	62	5	17
17	24	1	18
17	63	5	19
17	265	1	20
17	112	5	21
17	122	5	22
17	191	5	23
17	7	1	24
17	14	5	25
17	178	5	26
17	207	5	27
17	202	1	28
17	110	5	29
17	82	5	30
17	145	5	31
17	186	5	32
17	210	5	33
17	194	5	34
17	111	5	35
17	4	5	36
17	162	5	37
17	20	5	38
17	161	5	39
17	94	5	40
17	197	1	41
17	18	1	42
17	182	5	43
17	170	5	44
17	77	5	45
17	208	5	46
17	252	5	47
17	248	5	48
17	232	5	49
17	9	5	50
17	144	5	51
17	52	5	52
17	250	5	53
17	48	1	54
17	152	5	55
17	30	5	56
17	83	5	57
17	8	1	58
17	212	5	59
17	174	1	60
17	181	5	61
17	263	5	62
17	149	1	63
17	38	1	64
17	160	5	65
17	220	5	66
17	132	5	67
17	43	5	68
17	193	5	69
17	140	5	70
17	168	1	71
17	268	5	72
17	65	5	73
17	198	5	74
17	23	5	75
17	2	5	76
18	190	5	1
18	132	5	2
18	130	5	3
18	70	5	4
18	41	1	5
18	45	5	6
18	207	5	7
18	155	1	8
18	264	1	9
18	250	5	10
18	230	5	11
18	252	5	12
18	51	5	13
18	169	5	14
18	174	5	15
18	143	1	16
18	208	5	17
18	27	5	18
18	240	1	19
18	219	5	20
18	2	5	21
18	11	1	22
18	168	5	23
18	140	5	24
18	243	1	25
18	237	5	26
18	224	5	27
18	229	5	28
18	191	5	29
18	153	1	30
18	121	5	31
18	244	1	32
18	126	1	33
18	99	5	34
18	249	5	35
18	177	5	36
18	69	1	37
18	180	5	38
18	31	5	39
18	141	5	40
18	209	5	41
18	44	5	42
18	28	1	43
18	210	1	44
18	161	5	45
18	39	1	46
18	8	5	47
18	101	5	48
18	134	5	49
18	221	5	50
18	239	5	51
18	171	5	52
18	43	5	53
18	115	5	54
18	100	5	55
18	196	5	56
18	96	1	57
18	80	5	58
18	194	5	59
18	71	1	60
18	242	5	61
18	16	5	62
18	259	1	63
18	30	5	64
18	111	5	65
18	67	5	66
18	232	5	67
18	142	5	68
18	197	5	69
18	192	5	70
18	29	5	71
19	207	1	1
19	116	5	2
19	127	5	3
19	245	5	4
19	77	5	5
19	181	5	6
19	43	5	7
19	124	5	8
19	184	5	9
19	242	5	10
19	255	5	11
19	217	5	12
19	144	1	13
19	134	5	14
19	51	1	15
19	229	1	16
19	97	5	17
19	257	1	18
19	223	5	19
19	256	5	20
19	153	5	21
19	27	5	22
19	32	5	23
19	210	1	24
19	119	5	25
19	222	1	26
19	189	5	27
19	170	5	28
19	239	5	29
19	192	5	30
19	71	5	31
19	36	5	32
19	113	5	33
19	266	5	34
19	246	5	35
19	52	5	36
19	261	1	37
19	75	1	38
19	94	5	39
19	65	5	40
19	131	5	41
19	157	5	42
19	185	5	43
19	24	5	44
19	93	5	45
19	19	5	46
19	53	1	47
19	50	5	48
19	273	5	49
19	82	5	50
19	176	5	51
19	101	1	52
19	212	5	53
19	29	1	54
20	225	1	1
20	221	5	2
20	177	1	3
20	196	5	4
20	25	5	5
20	88	5	6
20	84	5	7
20	238	1	8
20	259	1	9
20	86	5	10
20	149	5	11
20	248	5	12
20	234	5	13
20	76	5	14
20	255	5	15
20	191	5	16
20	16	5	17
20	230	1	18
20	145	5	19
20	61	1	20
20	153	5	21
20	231	5	22
20	252	5	23
20	154	5	24
20	246	5	25
20	60	5	26
20	176	5	27
20	11	5	28
20	24	5	29
20	7	1	30
20	58	1	31
20	75	1	32
20	148	1	33
20	82	5	34
20	178	5	35
20	108	5	36
20	43	5	37
20	93	5	38
20	169	5	39
20	182	1	40
20	37	5	41
20	114	5	42
20	215	5	43
20	211	5	44
20	74	1	45
20	266	5	46
20	152	5	47
20	236	5	48
20	171	5	49
20	192	5	50
20	195	1	51
20	227	5	52
20	55	5	53
20	226	5	54
20	219	5	55
20	204	1	56
20	245	1	57
20	122	5	58
20	19	1	59
20	247	5	60
20	267	5	61
20	73	5	62
20	70	5	63
20	271	5	64
20	207	5	65
20	200	1	66
20	123	5	67
20	188	5	68
20	14	5	69
20	30	1	70
20	80	5	71
20	79	5	72
20	50	5	73
20	222	5	74
20	91	5	75
20	163	5	76
20	83	5	77
20	190	5	78
20	116	5	79
20	3	5	80
20	146	5	81
20	67	1	82
20	132	5	83
20	96	5	84
20	45	1	85
20	244	1	86
20	97	5	87
20	209	5	88
20	250	5	89
20	4	5	90
20	273	5	91
20	249	5	92
20	270	5	93
20	44	5	94
20	172	5	95
20	159	5	96
20	26	5	97
20	68	1	98
20	161	5	99
20	57	5	100
20	107	5	101
20	63	5	102
20	170	5	103
21	148	1	1
21	154	5	2
21	182	1	3
21	250	5	4
21	10	5	5
21	159	5	6
21	169	5	7
21	79	1	8
21	191	5	9
21	60	5	10
21	115	5	11
21	261	5	12
21	132	1	13
21	30	5	14
21	248	5	15
21	239	5	16
21	84	1	17
21	9	5	18
21	52	5	19
21	135	5	20
21	95	5	21
21	202	1	22
21	220	5	23
21	139	5	24
21	33	5	25
21	145	5	26
21	57	5	27
21	27	5	28
21	168	5	29
21	204	1	30
21	65	5	31
21	225	1	32
21	216	1	33
21	62	5	34
21	44	1	35
21	124	5	36
21	269	1	37
21	214	5	38
21	246	5	39
21	64	1	40
21	179	5	41
21	254	5	42
21	234	5	43
21	174	5	44
21	237	5	45
21	51	1	46
21	37	5	47
21	74	5	48
21	76	5	49
21	59	1	50
21	104	5	51
21	70	5	52
21	189	5	53
21	176	5	54
21	242	5	55
21	100	5	56
21	241	5	57
21	150	1	58
21	186	5	59
21	253	5	60
21	194	5	61
21	128	5	62
21	259	1	63
21	205	5	64
21	77	5	65
22	75	5	1
22	266	1	2
22	65	5	3
22	129	5	4
22	83	5	5
22	72	1	6
22	175	5	7
22	13	5	8
22	197	1	9
22	36	5	10
22	26	5	11
22	87	5	12
22	116	5	13
22	187	1	14
22	185	5	15
22	71	1	16
22	247	5	17
22	271	5	18
22	15	1	19
22	147	1	20
22	180	5	21
22	77	5	22
22	225	5	23
22	167	5	24
22	127	5	25
22	207	5	26
22	213	1	27
22	161	5	28
22	46	5	29
22	105	5	30
22	80	5	31
22	18	1	32
22	9	1	33
22	162	5	34
22	269	5	35
22	203	5	36
22	115	5	37
22	182	1	38
22	119	5	39
22	205	1	40
22	218	5	41
22	37	5	42
22	99	1	43
22	173	5	44
22	215	5	45
22	109	5	46
22	201	5	47
22	8	5	48
22	169	5	49
22	150	1	50
22	126	5	51
22	84	1	52
23	234	1	1
23	258	5	2
23	9	5	3
23	265	1	4
23	207	5	5
23	82	5	6
23	251	5	7
23	102	5	8
23	263	5	9
23	264	5	10
23	147	1	11
23	230	5	12
23	103	1	13
23	124	5	14
23	139	5	15
23	246	1	16
23	73	5	17
23	52	5	18
23	129	5	19
23	178	5	20
23	212	5	21
23	156	5	22
23	191	5	23
23	217	5	24
23	34	5	25
23	78	1	26
23	195	5	27
23	50	5	28
23	65	5	29
23	43	1	30
23	115	5	31
23	2	5	32
23	93	5	33
23	69	5	34
23	133	5	35
23	119	5	36
23	196	5	37
23	228	1	38
23	95	5	39
23	25	5	40
23	214	5	41
23	37	5	42
23	90	5	43
23	169	5	44
23	75	1	45
23	100	5	46
23	101	1	47
23	3	5	48
23	132	5	49
23	113	5	50
23	137	5	51
23	57	5	52
23	200	5	53
23	114	1	54
23	60	5	55
24	200	5	1
24	204	5	2
24	2	5	3
24	208	5	4
24	61	1	5
24	36	5	6
24	198	5	7
24	181	5	8
24	42	5	9
24	41	5	10
24	92	5	11
24	68	5	12
24	142	5	13
24	144	5	14
24	127	5	15
24	52	5	16
24	195	5	17
24	6	5	18
24	197	5	19
24	206	1	20
24	176	5	21
24	38	1	22
24	258	5	23
24	15	5	24
24	186	5	25
24	237	5	26
24	250	5	27
24	168	5	28
24	187	1	29
24	146	5	30
24	100	5	31
24	84	5	32
24	87	1	33
24	261	5	34
24	93	5	35
24	60	5	36
24	170	5	37
24	49	5	38
24	140	5	39
24	269	5	40
24	56	1	41
24	201	5	42
24	252	5	43
24	228	1	44
24	66	5	45
24	123	5	46
24	79	1	47
24	32	1	48
24	139	5	49
24	264	5	50
24	113	5	51
24	110	5	52
24	223	5	53
24	53	5	54
24	80	1	55
24	129	5	56
24	259	5	57
24	10	5	58
25	163	5	1
25	226	5	2
25	190	5	3
25	22	5	4
25	194	5	5
25	96	5	6
25	53	5	7
25	253	5	8
25	36	5	9
25	17	5	10
25	231	5	11
25	154	5	12
25	187	1	13
25	183	5	14
25	185	5	15
25	132	5	16
25	168	5	17
25	160	5	18
25	77	1	19
25	28	5	20
25	119	5	21
25	35	1	22
25	252	5	23
25	55	5	24
25	227	5	25
25	147	5	26
25	70	5	27
25	157	5	28
25	57	5	29
25	145	5	30
25	11	5	31
25	229	5	32
25	199	5	33
25	88	5	34
25	188	5	35
25	114	1	36
25	221	5	37
25	247	5	38
25	219	5	39
25	107	5	40
25	112	5	41
25	211	5	42
25	7	5	43
25	69	5	44
25	2	5	45
25	245	1	46
25	238	5	47
25	45	5	48
25	121	5	49
25	130	5	50
25	255	1	51
25	139	5	52
25	220	5	53
25	170	5	54
25	56	1	55
25	178	1	56
25	61	1	57
25	84	5	58
25	138	5	59
25	117	1	60
25	192	5	61
25	67	5	62
25	206	5	63
25	102	5	64
25	205	1	65
25	136	1	66
25	176	5	67
25	191	5	68
25	47	5	69
26	85	5	1
26	233	5	2
26	125	5	3
26	173	5	4
26	214	1	5
26	252	5	6
26	87	5	7
26	78	5	8
26	8	5	9
26	34	5	10
26	256	5	11
26	134	5	12
26	3	5	13
26	113	5	14
26	149	1	15
26	174	5	16
26	45	5	17
26	143	5	18
26	60	5	19
26	103	5	20
26	271	5	21
26	101	5	22
26	215	5	23
26	190	5	24
26	210	1	25
26	49	1	26
26	96	5	27
26	29	5	28
26	245	5	29
26	16	1	30
26	93	5	31
26	163	5	32
26	117	1	33
26	9	1	34
26	161	5	35
26	38	1	36
26	6	5	37
26	32	5	38
26	261	5	39
26	219	5	40
26	44	5	41
26	72	5	42
26	146	5	43
26	23	1	44
26	88	5	45
26	41	5	46
26	17	5	47
26	183	5	48
26	172	5	49
26	80	5	50
26	268	5	51
26	227	5	52
26	221	5	53
26	26	5	54
26	156	5	55
26	128	5	56
26	33	5	57
26	169	5	58
26	120	1	59
26	171	5	60
26	82	5	61
26	198	1	62
26	124	5	63
26	157	5	64
